Name,Notes,OSType,Template,CustSpec,Folder,Host,Domain,CPU,RAM,Disk2,Disk3,Disk4,Datastore,DiskStorageFormat,NetType,Network,DHCP,IPAddress,SubnetMask,Gateway,pDNS,sDNS
va-czr-adm-1,adm-1,Linux,VA-Template,VA-Customization,Shlomi-Caeser-5.7-Small,esxi61.bionic8.com,bionic8.com,4,8,,,,vSAN-JENNY,Thin,vSS,CCC_NGT1_DEMO_ADMIN_800_DVS,FALSE,192.168.80.1,255.255.255.0,192.168.80.254,192.168.50.1,192.168.5.1
va-czr-adm-2,adm-2,Linux,VA-Template,VA-Customization,Shlomi-Caeser-5.7-Small,esxi62.bionic8.com,bionic8.com,2,4,,,,vSAN-JENNY,Thin,vSS,CCC_NGT1_DEMO_ADMIN_800_DVS,FALSE,192.168.80.2,255.255.255.0,192.168.80.254,192.168.50.1,192.168.5.1
va-czr-app-1,app-1,Linux,VA-Template,VA-Customization,Shlomi-Caeser-5.7-Small,esxi63.bionic8.com,bionic8.com,4,16,500,,,vSAN-JENNY,Thin,vSS,CCC_NGT1_DEMO_APPN_801_DVS,FALSE,192.168.81.1,255.255.255.0,192.168.81.254,192.168.50.1,192.168.5.1
va-czr-app-2,app-2,Linux,VA-Template,VA-Customization,Shlomi-Caeser-5.7-Small,esxi64.bionic8.com,bionic8.com,2,8,,,,vSAN-JENNY,Thin,vSS,CCC_NGT1_DEMO_APPN_801_DVS,FALSE,192.168.81.2,255.255.255.0,192.168.81.254,192.168.50.1,192.168.5.1
va-czr-app-3,app-3,Linux,VA-Template,VA-Customization,Shlomi-Caeser-5.7-Small,esxi65.bionic8.com,bionic8.com,4,8,,,,vSAN-JENNY,Thin,vSS,CCC_NGT1_DEMO_APPN_801_DVS,FALSE,192.168.81.3,255.255.255.0,192.168.81.254,192.168.50.1,192.168.5.1
va-czr-app-4,app-4,Linux,VA-Template,VA-Customization,Shlomi-Caeser-5.7-Small,esxi66.bionic8.com,bionic8.com,8,16,,,,vSAN-JENNY,Thin,vSS,CCC_NGT1_DEMO_APPN_801_DVS,FALSE,192.168.81.4,255.255.255.0,192.168.81.254,192.168.50.1,192.168.5.1
va-czr-app-5,app-5,Linux,VA-Template,VA-Customization,Shlomi-Caeser-5.7-Small,esxi67.bionic8.com,bionic8.com,4,8,,,,vSAN-JENNY,Thin,vSS,CCC_NGT1_DEMO_APPN_801_DVS,FALSE,192.168.81.5,255.255.255.0,192.168.81.254,192.168.50.1,192.168.5.1
va-czr-col-1,col-1,Linux,VA-Template,VA-Customization,Shlomi-Caeser-5.7-Small,esxi61.bionic8.com,bionic8.com,4,16,,,,vSAN-JENNY,Thin,vSS,CCC_NGT1_DEMO_COLLECTION_802_DVS,FALSE,192.168.82.1,255.255.255.0,192.168.82.254,192.168.50.1,192.168.5.1
va-czr-col-2,col-2,Linux,VA-Template,VA-Customization,Shlomi-Caeser-5.7-Small,esxi62.bionic8.com,bionic8.com,4,16,,,,vSAN-JENNY,Thin,vSS,CCC_NGT1_DEMO_COLLECTION_802_DVS,FALSE,192.168.82.2,255.255.255.0,192.168.82.254,192.168.50.1,192.168.5.1
va-czr-col-3,col-3,Linux,VA-Template,VA-Customization,Shlomi-Caeser-5.7-Small,esxi63.bionic8.com,bionic8.com,4,8,,,,vSAN-JENNY,Thin,vSS,CCC_NGT1_DEMO_COLLECTION_802_DVS,FALSE,192.168.82.3,255.255.255.0,192.168.82.254,192.168.50.1,192.168.5.1
va-czr-db-01,db-1,Linux,VA-Template,VA-Customization,Shlomi-Caeser-5.7-Small,esxi64.bionic8.com,bionic8.com,4,8,200,200,,vSAN-JENNY,Thin,vSS,CCC_NGT1_DEMO_DB_803_DVS,FALSE,192.168.83.1,255.255.255.0,192.168.83.254,192.168.50.1,192.168.5.1
va-czr-db-02,db-2,Linux,VA-Template,VA-Customization,Shlomi-Caeser-5.7-Small,esxi65.bionic8.com,bionic8.com,4,8,200,200,,vSAN-JENNY,Thin,vSS,CCC_NGT1_DEMO_DB_803_DVS,FALSE,192.168.83.2,255.255.255.0,192.168.83.254,192.168.50.1,192.168.5.1
va-czr-db-03,db-3,Linux,VA-Template,VA-Customization,Shlomi-Caeser-5.7-Small,esxi66.bionic8.com,bionic8.com,4,8,200,200,,vSAN-JENNY,Thin,vSS,CCC_NGT1_DEMO_DB_803_DVS,FALSE,192.168.83.3,255.255.255.0,192.168.83.254,192.168.50.1,192.168.5.1
va-czr-db-04,db-4,Linux,VA-Template,VA-Customization,Shlomi-Caeser-5.7-Small,esxi67.bionic8.com,bionic8.com,4,8,200,200,,vSAN-JENNY,Thin,vSS,CCC_NGT1_DEMO_DB_803_DVS,FALSE,192.168.83.4,255.255.255.0,192.168.83.254,192.168.50.1,192.168.5.1
va-czr-db-05,db-5,Linux,VA-Template,VA-Customization,Shlomi-Caeser-5.7-Small,esxi61.bionic8.com,bionic8.com,2,4,,,,vSAN-JENNY,Thin,vSS,CCC_NGT1_DEMO_DB_803_DVS,FALSE,192.168.83.5,255.255.255.0,192.168.83.254,192.168.50.1,192.168.5.1
va-czr-db-06,db-6,Linux,VA-Template,VA-Customization,Shlomi-Caeser-5.7-Small,esxi62.bionic8.com,bionic8.com,2,4,,,,vSAN-JENNY,Thin,vSS,CCC_NGT1_DEMO_DB_803_DVS,FALSE,192.168.83.6,255.255.255.0,192.168.83.254,192.168.50.1,192.168.5.1
va-czr-db-07,db-7,Linux,VA-Template,VA-Customization,Shlomi-Caeser-5.7-Small,esxi63.bionic8.com,bionic8.com,2,4,,,,vSAN-JENNY,Thin,vSS,CCC_NGT1_DEMO_DB_803_DVS,FALSE,192.168.83.7,255.255.255.0,192.168.83.254,192.168.50.1,192.168.5.1
va-czr-db-08,db-8,Linux,VA-Template,VA-Customization,Shlomi-Caeser-5.7-Small,esxi64.bionic8.com,bionic8.com,4,16,200,,,vSAN-JENNY,Thin,vSS,CCC_NGT1_DEMO_DB_803_DVS,FALSE,192.168.83.8,255.255.255.0,192.168.83.254,192.168.50.1,192.168.5.1
va-czr-db-09,db-9,Linux,VA-Template,VA-Customization,Shlomi-Caeser-5.7-Small,esxi65.bionic8.com,bionic8.com,4,16,200,,,vSAN-JENNY,Thin,vSS,CCC_NGT1_DEMO_DB_803_DVS,FALSE,192.168.83.9,255.255.255.0,192.168.83.254,192.168.50.1,192.168.5.1
va-czr-db-10,db-10,Linux,VA-Template,VA-Customization,Shlomi-Caeser-5.7-Small,esxi66.bionic8.com,bionic8.com,4,16,200,,,vSAN-JENNY,Thin,vSS,CCC_NGT1_DEMO_DB_803_DVS,FALSE,192.168.83.10,255.255.255.0,192.168.83.254,192.168.50.1,192.168.5.1
va-czr-db-11,db-11,Linux,VA-Template,VA-Customization,Shlomi-Caeser-5.7-Small,esxi67.bionic8.com,bionic8.com,4,16,200,,,vSAN-JENNY,Thin,vSS,CCC_NGT1_DEMO_DB_803_DVS,FALSE,192.168.83.11,255.255.255.0,192.168.83.254,192.168.50.1,192.168.5.1
va-czr-web-1,web-1,Linux,VA-Template,VA-Customization,Shlomi-Caeser-5.7-Small,esxi61.bionic8.com,bionic8.com,4,8,,,,vSAN-JENNY,Thin,vSS,CCC_NGT1_DEMO_WEB_804_DVS,FALSE,192.168.84.1,255.255.255.0,192.168.84.254,192.168.50.1,192.168.5.1
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,ll,
